TRAFFIC,,,TOTAL,#1,#1
,,,,Mar 4,Mar 11
LEAD OCCUPATION,Employee,9.13%,40,20,20
,Business Owner,5.02%,22,11,11
,Freelancer,5.48%,24,12,12
,Retired,6.39%,28,14,14
,Others,7.76%,34,17,17
,MIssing,66.21%,290,145,145
SORTED LEAD SOURCE,planfortheyear,21.94%,70,58,12
,hk-timingycle,18.18%,58,38,20
,haveyouever,14.42%,46,43,3
,charttoldyou,11.60%,37,29,8
,birthdatedecided,7.84%,25,13,12
,30seconds,5.33%,17,14,3
,askyousomething,4.70%,15,15,0
,nextmovedecides,4.08%,13,0,13
,chinastreet,4.08%,13,0,13
,personality,2.82%,9,0,9
,twopeople,2.19%,7,0,7
,fourseason,1.57%,5,5,0
,hk-timingcycle,0.63%,2,2,0
,flyingstar,0.31%,1,1,0
,120238356569300557,0.31%,1,0,1
,MIssing UTM,0.00%,0,0,0
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
"
LEAD 
SOURCE",MIssing UTM,0.00%,0,0,0
,planfortheyear,21.94%,70,58,12
,charttoldyou,11.60%,37,29,8
,haveyouever,14.42%,46,43,3
,askyousomething,4.70%,15,15,0
,30seconds,5.33%,17,14,3
,hk-timingycle,18.18%,58,38,20
,fourseason,1.57%,5,5,0
,birthdatedecided,7.84%,25,13,12
,hk-timingcycle,0.63%,2,2,0
,flyingstar,0.31%,1,1,0
,personality,2.82%,9,0,9
,nextmovedecides,4.08%,13,0,13
,twopeople,2.19%,7,0,7
,chinastreet,4.08%,13,0,13
,120238356569300557,0.31%,1,0,1